"","Quin_gut_liver_cirrhosis_stage1_stage1","Quin_gut_liver_cirrhosis.1_stage1_stage1","Quin_gut_liver_cirrhosis.2_stage1_stage1","Quin_gut_liver_cirrhosis.3_stage1_stage1","Quin_gut_liver_cirrhosis.4_stage1_stage1","Quin_gut_liver_cirrhosis.5_stage1_stage1","Quin_gut_liver_cirrhosis.6_stage1_stage1","Quin_gut_liver_cirrhosis.7_stage1_stage1","Quin_gut_liver_cirrhosis.8_stage1_stage1","Quin_gut_liver_cirrhosis.9_stage1_stage1","Quin_gut_liver_cirrhosis.10_stage1_stage1","Quin_gut_liver_cirrhosis.11_stage1_stage1","Quin_gut_liver_cirrhosis.12_stage1_stage1","Quin_gut_liver_cirrhosis.13_stage1_stage1","Quin_gut_liver_cirrhosis.14_stage1_stage1","Quin_gut_liver_cirrhosis.15_stage1_stage1","Quin_gut_liver_cirrhosis.16_stage1_stage1","Quin_gut_liver_cirrhosis.17_stage1_stage1","Quin_gut_liver_cirrhosis.18_stage1_stage1","Quin_gut_liver_cirrhosis.19_stage1_stage1","Quin_gut_liver_cirrhosis.20_stage1_stage1","Quin_gut_liver_cirrhosis.21_stage1_stage1","Quin_gut_liver_cirrhosis.22_stage1_stage1","Quin_gut_liver_cirrhosis.23_stage1_stage1","Quin_gut_liver_cirrhosis.24_stage1_stage1","Quin_gut_liver_cirrhosis.25_stage1_stage1","Quin_gut_liver_cirrhosis.26_stage1_stage1","Quin_gut_liver_cirrhosis.27_stage1_stage1","Quin_gut_liver_cirrhosis.28_stage1_stage1","Quin_gut_liver_cirrhosis.29_stage1_stage1","Quin_gut_liver_cirrhosis.30_stage1_stage1","Quin_gut_liver_cirrhosis.31_stage1_stage1","Quin_gut_liver_cirrhosis.32_stage1_stage1","Quin_gut_liver_cirrhosis.33_stage1_stage1","Quin_gut_liver_cirrhosis.34_stage1_stage1","Quin_gut_liver_cirrhosis.35_stage1_stage1","Quin_gut_liver_cirrhosis.36_stage1_stage1","Quin_gut_liver_cirrhosis.37_stage1_stage1","Quin_gut_liver_cirrhosis.38_stage1_stage1","Quin_gut_liver_cirrhosis.39_stage1_stage1","Quin_gut_liver_cirrhosis.40_stage1_stage1","Quin_gut_liver_cirrhosis.41_stage1_stage1","Quin_gut_liver_cirrhosis.42_stage1_stage1","Quin_gut_liver_cirrhosis.43_stage1_stage1","Quin_gut_liver_cirrhosis.44_stage1_stage1","Quin_gut_liver_cirrhosis.45_stage1_stage1","Quin_gut_liver_cirrhosis.46_stage1_stage1","Quin_gut_liver_cirrhosis.47_stage1_stage1","Quin_gut_liver_cirrhosis.48_stage1_stage1","Quin_gut_liver_cirrhosis.49_stage1_stage1","Quin_gut_liver_cirrhosis.50_stage1_stage1","Quin_gut_liver_cirrhosis.51_stage1_stage1","Quin_gut_liver_cirrhosis.52_stage1_stage1","Quin_gut_liver_cirrhosis.53_stage1_stage1","Quin_gut_liver_cirrhosis.54_stage1","Quin_gut_liver_cirrhosis.55_stage1","Quin_gut_liver_cirrhosis.56_stage1","Quin_gut_liver_cirrhosis.57_stage1","Quin_gut_liver_cirrhosis.58_stage1","Quin_gut_liver_cirrhosis.59_stage1","Quin_gut_liver_cirrhosis.60_stage1","Quin_gut_liver_cirrhosis.61_stage1","Quin_gut_liver_cirrhosis.62_stage1","Quin_gut_liver_cirrhosis.63_stage1","Quin_gut_liver_cirrhosis.64_stage1","Quin_gut_liver_cirrhosis.65_stage1","Quin_gut_liver_cirrhosis.66_stage1","Quin_gut_liver_cirrhosis.67_stage1","Quin_gut_liver_cirrhosis.68_stage1","Quin_gut_liver_cirrhosis.69_stage1","Quin_gut_liver_cirrhosis.70_stage1","Quin_gut_liver_cirrhosis.71_stage1","Quin_gut_liver_cirrhosis.72_stage1","Quin_gut_liver_cirrhosis.73_stage1","Quin_gut_liver_cirrhosis.74_stage1","Quin_gut_liver_cirrhosis.75_stage1","Quin_gut_liver_cirrhosis.76_stage1","Quin_gut_liver_cirrhosis.77_stage1","Quin_gut_liver_cirrhosis.78_stage1","Quin_gut_liver_cirrhosis.79_stage1","Quin_gut_liver_cirrhosis.80_stage1","Quin_gut_liver_cirrhosis.81_stage1","Quin_gut_liver_cirrhosis.82_stage1","Quin_gut_liver_cirrhosis.83_stage1","Quin_gut_liver_cirrhosis.84_stage1","Quin_gut_liver_cirrhosis.85_stage1","Quin_gut_liver_cirrhosis.86_stage1","Quin_gut_liver_cirrhosis.87_stage1","Quin_gut_liver_cirrhosis.88_stage1","Quin_gut_liver_cirrhosis.89_stage1","Quin_gut_liver_cirrhosis.90_stage1","Quin_gut_liver_cirrhosis.91_stage1","Quin_gut_liver_cirrhosis.92_stage1","Quin_gut_liver_cirrhosis.93_stage1","Quin_gut_liver_cirrhosis.94_stage1","Quin_gut_liver_cirrhosis.95_stage1","Quin_gut_liver_cirrhosis.96_stage1","Quin_gut_liver_cirrhosis.97_stage1","Quin_gut_liver_cirrhosis.98_stage1","Quin_gut_liver_cirrhosis.99_stage1","Quin_gut_liver_cirrhosis.100_stage1","Quin_gut_liver_cirrhosis.101_stage1","Quin_gut_liver_cirrhosis.102_stage1","Quin_gut_liver_cirrhosis.103_stage1","Quin_gut_liver_cirrhosis.104_stage1","Quin_gut_liver_cirrhosis.105_stage1","Quin_gut_liver_cirrhosis.106_stage1","Quin_gut_liver_cirrhosis.107_stage1","Quin_gut_liver_cirrhosis.108_stage1","Quin_gut_liver_cirrhosis.109_stage1","Quin_gut_liver_cirrhosis.110_stage1","Quin_gut_liver_cirrhosis.111_stage1","Quin_gut_liver_cirrhosis.112_stage1","Quin_gut_liver_cirrhosis.113_stage1","Quin_gut_liver_cirrhosis.114_stage1","Quin_gut_liver_cirrhosis.115_stage1","Quin_gut_liver_cirrhosis.116_stage1","Quin_gut_liver_cirrhosis.117_stage1","Quin_gut_liver_cirrhosis.118_stage1","Quin_gut_liver_cirrhosis.119_stage1","Quin_gut_liver_cirrhosis.120_stage1","Quin_gut_liver_cirrhosis.121_stage1","Quin_gut_liver_cirrhosis.122_stage1","Quin_gut_liver_cirrhosis.123_stage1","Quin_gut_liver_cirrhosis.124_stage1","Quin_gut_liver_cirrhosis.125_stage1","Quin_gut_liver_cirrhosis.126_stage1","Quin_gut_liver_cirrhosis.127_stage1","Quin_gut_liver_cirrhosis.128_stage1","Quin_gut_liver_cirrhosis.129_stage1","Quin_gut_liver_cirrhosis.130_stage1","Quin_gut_liver_cirrhosis.131_stage1","Quin_gut_liver_cirrhosis.132_stage1","Quin_gut_liver_cirrhosis.133_stage1","Quin_gut_liver_cirrhosis.134_stage1","Quin_gut_liver_cirrhosis.135_stage1","Quin_gut_liver_cirrhosis.136_stage1","Quin_gut_liver_cirrhosis.137_stage1","Quin_gut_liver_cirrhosis.138_stage1","Quin_gut_liver_cirrhosis.139_stage1","Quin_gut_liver_cirrhosis.140_stage1","Quin_gut_liver_cirrhosis.141_stage1","Quin_gut_liver_cirrhosis.142_stage1","Quin_gut_liver_cirrhosis.143_stage1","Quin_gut_liver_cirrhosis.144_stage1","Quin_gut_liver_cirrhosis.145_stage1","Quin_gut_liver_cirrhosis.146_stage1","Quin_gut_liver_cirrhosis.147_stage1","Quin_gut_liver_cirrhosis.148_stage1","Quin_gut_liver_cirrhosis.149_stage1","Quin_gut_liver_cirrhosis.150_stage1","Quin_gut_liver_cirrhosis.151_stage1","Quin_gut_liver_cirrhosis.152_stage1","Quin_gut_liver_cirrhosis.153_stage1","Quin_gut_liver_cirrhosis.154_stage1","Quin_gut_liver_cirrhosis.155_stage1","Quin_gut_liver_cirrhosis.156_stage1","Quin_gut_liver_cirrhosis.157_stage1","Quin_gut_liver_cirrhosis.158_stage1","Quin_gut_liver_cirrhosis.159_stage1","Quin_gut_liver_cirrhosis.160_stage1","Quin_gut_liver_cirrhosis.161_stage1","Quin_gut_liver_cirrhosis.162_stage1","Quin_gut_liver_cirrhosis.163_stage1","Quin_gut_liver_cirrhosis.164_stage1","Quin_gut_liver_cirrhosis.165_stage1","Quin_gut_liver_cirrhosis.166_stage1","Quin_gut_liver_cirrhosis.167_stage1","Quin_gut_liver_cirrhosis.168_stage1","Quin_gut_liver_cirrhosis.169_stage1","Quin_gut_liver_cirrhosis.170_stage1","Quin_gut_liver_cirrhosis.171_stage1","Quin_gut_liver_cirrhosis.172_stage1","Quin_gut_liver_cirrhosis.173_stage1","Quin_gut_liver_cirrhosis.174_stage1","Quin_gut_liver_cirrhosis.175_stage1","Quin_gut_liver_cirrhosis.176_stage1","Quin_gut_liver_cirrhosis.177_stage1","Quin_gut_liver_cirrhosis_stage2_stage1","Quin_gut_liver_cirrhosis.1_stage2_stage1","Quin_gut_liver_cirrhosis.2_stage2_stage1","Quin_gut_liver_cirrhosis.3_stage2_stage1","Quin_gut_liver_cirrhosis.4_stage2_stage1","Quin_gut_liver_cirrhosis.5_stage2_stage1","Quin_gut_liver_cirrhosis.6_stage2_stage1","Quin_gut_liver_cirrhosis.7_stage2_stage1","Quin_gut_liver_cirrhosis.8_stage2_stage1","Quin_gut_liver_cirrhosis.9_stage2_stage1","Quin_gut_liver_cirrhosis.10_stage2_stage1","Quin_gut_liver_cirrhosis.11_stage2_stage1","Quin_gut_liver_cirrhosis.12_stage2_stage1","Quin_gut_liver_cirrhosis.13_stage2_stage1","Quin_gut_liver_cirrhosis.14_stage2_stage1","Quin_gut_liver_cirrhosis.15_stage2_stage1","Quin_gut_liver_cirrhosis.16_stage2_stage1","Quin_gut_liver_cirrhosis.17_stage2_stage1","Quin_gut_liver_cirrhosis.18_stage2_stage1","Quin_gut_liver_cirrhosis.19_stage2_stage1","Quin_gut_liver_cirrhosis.20_stage2_stage1","Quin_gut_liver_cirrhosis.21_stage2_stage1","Quin_gut_liver_cirrhosis.22_stage2_stage1","Quin_gut_liver_cirrhosis.23_stage2_stage1","Quin_gut_liver_cirrhosis.24_stage2_stage1","Quin_gut_liver_cirrhosis.25_stage2_stage1","Quin_gut_liver_cirrhosis.26_stage2_stage1","Quin_gut_liver_cirrhosis.27_stage2_stage1","Quin_gut_liver_cirrhosis.28_stage2_stage1","Quin_gut_liver_cirrhosis.29_stage2_stage1","Quin_gut_liver_cirrhosis.30_stage2_stage1","Quin_gut_liver_cirrhosis.31_stage2_stage1","Quin_gut_liver_cirrhosis.32_stage2_stage1","Quin_gut_liver_cirrhosis.33_stage2_stage1","Quin_gut_liver_cirrhosis.34_stage2_stage1","Quin_gut_liver_cirrhosis.35_stage2_stage1","Quin_gut_liver_cirrhosis.36_stage2_stage1","Quin_gut_liver_cirrhosis.37_stage2_stage1","Quin_gut_liver_cirrhosis.38_stage2_stage1","Quin_gut_liver_cirrhosis.39_stage2_stage1","Quin_gut_liver_cirrhosis.40_stage2_stage1","Quin_gut_liver_cirrhosis.41_stage2_stage1","Quin_gut_liver_cirrhosis.42_stage2_stage1","Quin_gut_liver_cirrhosis.43_stage2_stage1","Quin_gut_liver_cirrhosis.44_stage2_stage1","Quin_gut_liver_cirrhosis.45_stage2_stage1","Quin_gut_liver_cirrhosis.46_stage2_stage1","Quin_gut_liver_cirrhosis.47_stage2_stage1","Quin_gut_liver_cirrhosis.48_stage2_stage1","Quin_gut_liver_cirrhosis.49_stage2_stage1","Quin_gut_liver_cirrhosis.50_stage2_stage1","Quin_gut_liver_cirrhosis.51_stage2_stage1","Quin_gut_liver_cirrhosis.52_stage2_stage1","Quin_gut_liver_cirrhosis.53_stage2_stage1"
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_turicensis",0,0,0,0,0,0,0,0,0.00033589989923003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05000041000008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_viscosus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15999918800057e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002218,0,0,2.14000107000054e-05,0,0,0,0,0.000320499903850029,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68999915500042e-05,0,0,0,0,0,0,0,0,3.79999924000015e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinopolysporaceae|g__Actinopolyspora|s__Actinopolyspora_unclassified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111799977640004,0,4.77000095400019e-05,0.000112900022580005,0,0,0,4.50000090000018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae|g__Brevibacterium|s__Brevibacterium_unclassified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000240799975920002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_durum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60000092000018e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Kocuria|s__Kocuria_unclassified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43000028600006e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14000079800056e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5999982000009e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70000054000011e-06,0,0,0,0,0,0,2.35000070500021e-05,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157600047280014,0,0,0,0,0,0,0,0,0,0,0,0,4.9e-06,0,0,0,0,0,0,0,2.54000177800124e-05,0,0,0,0,0,0,0,0,9.79999804000039e-06,0,0,0,0,0,0,0,0,0,0.000546,0,0,1.6200008100004e-05,0,0,0,0,0.000621299813610056,9.79999608000157e-06,0,0,0,9.29999814000037e-06,0,0,0,0,0,0,0,0,2.97999851000075e-05,0,1.49999940000024e-06,0,0,0,1.49000074500037e-05,0,0,0,7.4400014880003e-05,0,2.99999790000147e-06,0,0,0,0,0,0,0,0,0.00011100003330001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00000180000036e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_mucilaginosa",0,0,0,0,0,0,6.80000204000061e-06,0,0.000806799757960073,0,0,0,0,2.3999995200001e-06,0,0,0,0,0,0,5.0799989840002e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126000037800011,0,0,0,0,0,4.49999955000004e-06,0,1.04000010400001e-05,0,9.31000465500233e-05,0,0,0.000208200041640008,0,9.19999816000037e-06,4.63000185200074e-05,0,0,0,0,1.6e-06,0,0,0,0,1.19000023800005e-05,1.4300010010007e-05,0,0,0,0,0,7.11000071100007e-05,0.0001725,0,0,0,0,0,0,0,2.2000006600002e-06,0,4.09999918000016e-05,0,0,1.68000033600007e-05,0,0,1.49999970000006e-06,0,0,0,3.55999928800014e-05,0.000383799961620004,2.74999972500003e-05,0.000291400087420026,0,0.000620300248120099,6.15999815200055e-05,0.000111899921670055,0,9.96e-05,8.89999911000009e-06,0.000249999975000002,0,3.69999963000004e-06,0,0.000506999746500127,0.0002635,0,1.12000022400004e-05,0,8.80000176000035e-06,0,0,3.45999930800014e-05,0.000863700604590423,5.02999949700005e-05,0.000211000021100002,3.10000155000078e-05,0,9.09e-05,0.000138200027640006,0,2.15999956800009e-05,2.71999945600011e-05,3.82999885100034e-05,0,3.70000074000015e-05,0.000179200053760016,0.000129900077940047,0.0002285,4.79999856000043e-06,0,0,0.0004294,0,0,4.90000245000122e-05,8.18000245400074e-05,9.5899990410001e-05,0,0.00122220024444005,0.000204499938650018,0.000112399955040018,5.09999694000184e-06,0,0.00011170003351001,1.59999968000006e-06,1.81e-05,0.000122699987730001,6.19999814000056e-05,1.51999969600006e-05,0,1.22e-05,5.36999892600021e-05,4.22000422000422e-05,0.0003990998004501,0.000230999930700021,0.000166399933440027,0,0,2.0099989950005e-05,0.000345100172550086,7.4399985120003e-05,4.80000144000043e-06,1.75999964800007e-05,0,5.43000162900049e-05,5.44999618500267e-05,0,0,8.10000162000032e-05,0,0.000130499960850012,0.00073510014702003,0,0,0.000369500110850033,0,0,0,0,0,0,0,0.0001626,0,0,0,0,0.000164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102,0,1.44999985500001e-05,0.000169900084950043,0,4.29999914000017e-06,0,5.07999949200005e-05,0.000220100044020009,0.0002987,7.71999459600378e-05,0.00396360039636004,0,0.0002636,0,0.000130800039240012,0,0,0.000119300035790011,0,0.00255319923404023,0,0,0,9.58999808200038e-05,9.6100048050024e-05
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia_unclassified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28999954200009e-05,0,2.23000044600009e-05,1.77000035400007e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90000079000008e-06,4.13000082600017e-05,0,0,0,0,0,0,0,7.24999855000029e-05,0,0,0,0,0,0,0,0,5.20000104000021e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91999861600028e-05,3.12999906100028e-05,0,1.97000039400008e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4e-06,0,0,0,0,0,0,0,0,0,0,0,3.59000143600057e-05,0,3.54999929000014e-05,8.32000582400407e-05,2.75999972400003e-05,0,0,0,0,0,0,4.06999918600016e-05,1.39999972000006e-06,4.02999879100036e-05,0,0,0,0,0,0,0,0,0.0005588,0,0,0,0,0,0,0.000519000103800021,0,9.18999632400147e-05,0,0,7.23000216900065e-05,1.79999964000007e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.4999985000003e-05,0,0,0,0,0,2.5000005000001e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02999959700004e-05,0,0.000346900069380014,3.5e-05,0,0,0,5.04e-05,0,0,0,0,0,0,0,0,0,2.13000042600008e-05,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacteriaceae_unclassified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8900019780004e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4100022050011e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98999860200028e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016229988639008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
